District,Year,Month,Rainfall_mm,Temperature_C,Humidity_Percent,Wind_Speed_kmph
Aurangabad,2016,6,1056,33,69,7
Kolhapur,2019,7,909,23,87,13
Aurangabad,2020,9,838,34,69,11
Pune,2019,9,550,26,83,9
Solapur,2017,7,844,23,68,9
Nagpur,2016,8,384,24,86,15
Nashik,2019,8,1091,30,77,7
Pune,2016,9,330,32,76,12
Amravati,2015,6,567,31,67,7
Aurangabad,2020,6,556,26,59,7
Solapur,2020,6,1099,25,52,6
Amravati,2021,8,996,30,65,7
Nashik,2015,9,1093,30,56,10
Nashik,2022,8,369,30,62,7
Aurangabad,2015,6,891,27,69,8
Pune,2019,7,288,33,50,18
Kolhapur,2022,6,380,27,84,13
Nagpur,2017,6,605,29,51,16
Aurangabad,2018,8,927,26,83,11
Kolhapur,2022,8,366,26,54,16
Nagpur,2017,6,1047,32,74,11
Akola,2020,6,336,29,73,18
Amravati,2022,6,852,30,58,7
Nagpur,2018,6,308,25,82,15
Nagpur,2022,8,898,30,63,6
Aurangabad,2015,8,805,27,75,11
Solapur,2021,6,1031,23,81,11
Akola,2020,7,977,25,88,16
Solapur,2016,8,894,30,80,12
Aurangabad,2016,6,1092,28,62,17
Nagpur,2022,9,710,32,86,10
Nagpur,2020,6,797,33,77,18
Kolhapur,2017,7,1016,29,70,17
Pune,2015,8,259,32,63,5
Solapur,2015,9,854,30,76,10
Aurangabad,2021,8,748,30,87,11
Amravati,2022,6,719,34,87,16
Solapur,2022,9,570,34,58,7
Solapur,2022,7,616,26,73,17
Aurangabad,2021,9,264,28,56,17
Kolhapur,2015,6,423,27,50,6
Aurangabad,2016,9,437,31,54,9
Solapur,2018,8,333,31,63,15
Solapur,2022,7,435,28,75,8
Nashik,2020,6,674,29,72,10
Aurangabad,2020,8,512,33,65,5
Nashik,2022,9,545,34,90,10
Akola,2016,6,437,23,58,8
Aurangabad,2018,7,464,28,72,7
Kolhapur,2020,6,653,34,53,9
Pune,2018,6,385,26,70,18
Solapur,2021,9,1017,24,88,13
Aurangabad,2016,7,906,25,65,13
Pune,2015,6,1007,32,72,16
Aurangabad,2015,7,832,27,56,18
Solapur,2015,6,430,25,66,16
Kolhapur,2015,8,654,28,57,13
Nagpur,2021,6,998,28,76,6
Solapur,2015,7,896,28,88,17
Amravati,2016,8,492,30,69,17
Nashik,2016,6,979,24,51,7
Pune,2015,9,719,26,53,8
Akola,2020,7,1035,28,63,13
Nagpur,2022,8,1007,23,65,12
Pune,2017,9,272,24,83,9
Pune,2019,8,783,28,74,15
Akola,2015,9,678,29,55,5
Solapur,2021,6,278,23,69,16
Pune,2018,9,794,28,56,17
Pune,2021,8,796,28,84,6
Nagpur,2019,7,801,31,59,17
Nagpur,2017,8,518,29,53,13
Pune,2020,7,1084,29,80,16
Nashik,2020,7,761,28,87,9
Amravati,2017,9,879,32,66,9
Akola,2020,8,433,34,68,7
Pune,2018,7,576,30,63,17
Pune,2019,9,357,32,67,10
Amravati,2017,9,902,25,84,5
Amravati,2016,8,761,30,61,17
Aurangabad,2017,8,293,25,67,8
Solapur,2021,6,826,32,87,18
Amravati,2018,6,351,31,61,7
Akola,2018,8,927,28,74,18
Aurangabad,2022,9,581,27,69,12
Nagpur,2021,6,779,26,84,16
Amravati,2020,6,807,33,80,6
Solapur,2016,9,380,32,72,5
Nagpur,2022,9,335,30,64,10
Kolhapur,2015,6,1041,34,63,7
Nashik,2021,7,665,27,60,10
Solapur,2018,8,914,25,71,6
Pune,2017,6,433,33,52,5
Nashik,2016,8,991,33,87,6
Amravati,2021,8,354,29,69,14
Aurangabad,2020,8,250,27,54,10
Amravati,2015,7,718,25,67,11
Kolhapur,2017,9,704,34,73,17
Amravati,2018,9,912,29,65,15
Kolhapur,2021,9,1086,32,89,17
Amravati,2021,9,753,26,80,10
Pune,2022,7,701,30,84,10
Solapur,2019,8,409,29,53,14
Solapur,2018,9,862,30,78,15
Akola,2015,8,748,23,72,16
Aurangabad,2017,9,745,31,82,8
Nashik,2016,9,421,29,83,16
Solapur,2018,7,597,24,67,6
Amravati,2018,9,536,27,69,13
Akola,2021,6,530,25,59,10
Pune,2022,7,505,27,53,14
Pune,2016,7,716,25,85,16
Kolhapur,2015,8,1043,30,52,8
Nashik,2015,9,971,34,90,13
Kolhapur,2019,7,900,33,77,10
Amravati,2022,6,646,25,69,15
Akola,2016,6,407,32,83,5
Solapur,2018,8,582,33,82,13
Nagpur,2015,7,261,25,74,8
Pune,2015,7,677,32,55,9
Nashik,2015,7,351,33,80,12
Akola,2017,6,519,25,80,15
Amravati,2021,7,678,33,52,15
Solapur,2022,7,1082,31,79,8
Aurangabad,2017,7,504,34,84,5
Nashik,2017,7,838,33,90,5
Nagpur,2018,7,874,33,74,17
Nagpur,2017,7,848,24,55,13
Aurangabad,2019,6,580,23,88,14
Kolhapur,2018,6,766,26,62,13
Kolhapur,2017,6,485,27,89,7
Kolhapur,2021,9,480,29,58,11
Aurangabad,2022,6,830,24,90,13
Akola,2015,9,559,31,71,7
Amravati,2016,8,392,30,85,8
Nagpur,2015,9,264,26,54,18
Nashik,2016,9,967,30,65,5
Pune,2019,6,342,33,62,10
Kolhapur,2016,8,1072,28,67,14
Solapur,2022,8,489,32,85,13
Aurangabad,2017,7,562,24,83,15
Amravati,2016,8,825,33,72,10
Nagpur,2022,6,892,27,80,12
Amravati,2015,6,553,28,67,11
Nashik,2016,7,645,26,76,12
Akola,2016,7,890,31,74,8
Nashik,2017,6,731,29,85,9
Kolhapur,2015,8,768,29,61,8
Amravati,2022,6,257,28,56,9
Pune,2021,6,961,24,57,16
Kolhapur,2019,6,785,25,61,7
Akola,2015,9,475,34,69,14
Akola,2017,8,624,23,83,15
Pune,2017,8,634,23,52,5
Amravati,2015,9,859,34,77,12
Akola,2022,7,507,23,79,6
Pune,2017,6,421,25,90,18
Solapur,2016,7,1028,23,62,10
Pune,2018,7,500,26,82,8
Solapur,2016,9,398,24,78,13
Pune,2020,8,663,34,78,8
Kolhapur,2019,6,560,26,62,18
Amravati,2021,8,414,34,70,10
Akola,2022,7,404,32,62,7
Solapur,2021,6,446,23,67,11
Pune,2020,6,297,34,51,8
Amravati,2019,7,899,33,73,5
Aurangabad,2016,9,608,24,81,13
Amravati,2016,7,987,23,59,17
Amravati,2017,9,483,30,79,13
Pune,2016,7,755,34,87,16
Amravati,2018,7,724,32,75,12
Solapur,2021,8,473,26,68,11
Nashik,2021,6,428,25,58,14
Amravati,2018,8,374,28,87,10
Akola,2019,8,731,24,87,8
Kolhapur,2019,6,500,32,73,15
Nagpur,2022,8,1030,23,67,5
Nashik,2015,8,745,25,85,13
Aurangabad,2019,9,827,27,59,12
Akola,2015,8,293,28,55,13
Kolhapur,2018,7,810,34,51,15
Amravati,2015,6,639,25,57,10
Amravati,2019,8,253,30,54,16
Nashik,2015,7,948,31,90,15
Nagpur,2018,9,502,23,88,9
Nagpur,2021,7,1097,30,76,8
Akola,2021,8,814,27,58,7
Amravati,2016,6,819,33,62,10
Akola,2021,6,452,32,76,14
Nagpur,2017,6,759,25,55,17
Aurangabad,2017,8,337,23,66,8
Amravati,2021,7,555,32,79,6
Amravati,2016,8,255,23,83,16
Akola,2021,7,944,23,68,10
Kolhapur,2016,9,298,33,62,5
Amravati,2020,9,1078,23,83,7
Aurangabad,2018,7,602,28,57,16
Amravati,2017,8,315,24,75,6
Kolhapur,2016,8,741,26,73,16
Kolhapur,2018,8,816,34,52,5
Akola,2016,9,308,29,60,17
Solapur,2019,7,517,26,76,15
Aurangabad,2018,6,767,30,56,11
Kolhapur,2017,7,802,23,62,16
Aurangabad,2019,9,899,33,71,7
Pune,2021,7,727,26,59,11
Akola,2020,6,968,23,87,9
Aurangabad,2015,9,706,33,79,10
Amravati,2019,8,953,31,66,9
Nashik,2019,6,395,25,60,14
Solapur,2021,7,965,33,78,13
Nashik,2018,9,985,23,60,9
Pune,2021,8,722,27,74,11
Amravati,2022,7,1069,30,73,12
Solapur,2022,6,270,28,57,6
Solapur,2019,6,935,24,67,13
Pune,2021,7,462,25,85,12
Solapur,2018,7,724,29,70,7
Nashik,2019,8,537,34,70,17
Aurangabad,2016,9,675,32,69,12
Nagpur,2015,6,686,28,67,14
Nashik,2021,7,365,24,54,9
Nashik,2018,9,453,28,75,14
Pune,2016,6,290,27,53,5
Nagpur,2015,8,562,32,81,7
Amravati,2019,8,551,25,60,11
Nashik,2017,6,878,25,77,6
Akola,2017,8,1040,28,53,17
Nashik,2017,8,566,33,82,6
Nashik,2017,8,399,23,74,16
Nashik,2015,8,839,27,65,11
Amravati,2016,9,988,33,73,7
Aurangabad,2021,8,367,26,74,17
Aurangabad,2020,8,677,30,89,6
Solapur,2017,8,968,29,65,17
Kolhapur,2016,7,766,34,82,10
Pune,2020,7,271,27,50,12
Kolhapur,2018,8,466,29,82,5
Aurangabad,2017,6,524,31,60,6
Amravati,2017,9,759,23,58,14
Aurangabad,2020,7,616,24,89,12
Aurangabad,2020,8,784,32,57,18
Solapur,2018,6,389,30,63,7
Nashik,2016,8,879,27,80,13
Solapur,2015,9,819,23,51,11
Kolhapur,2019,9,585,29,71,5
Amravati,2018,7,715,24,54,8
Nashik,2015,7,812,24,80,9
Akola,2021,6,862,31,65,16
Amravati,2017,7,884,31,69,14
Nashik,2016,9,511,28,75,9
Nashik,2018,7,347,27,60,7
Kolhapur,2021,7,303,27,84,17
Nashik,2020,9,957,34,78,12
Pune,2022,6,367,24,51,8
Nagpur,2016,6,516,25,53,12
Amravati,2017,6,400,25,77,13
Solapur,2021,7,956,23,53,10
Amravati,2018,9,654,33,61,18
Aurangabad,2018,6,591,34,70,17
Akola,2016,9,789,31,78,14
Nagpur,2017,6,657,28,66,8
Aurangabad,2022,6,1082,26,56,10
Nashik,2021,8,592,28,64,14
Nagpur,2022,8,921,23,52,6
Aurangabad,2022,8,777,31,84,11
Aurangabad,2019,7,885,23,58,15
Nashik,2020,6,826,29,89,5
Akola,2015,8,572,29,50,17
Nashik,2015,9,411,34,89,17
Akola,2019,8,559,28,79,14
Akola,2021,8,727,29,66,13
Nagpur,2019,8,478,28,84,17
Solapur,2022,8,511,27,78,11
Solapur,2017,7,338,28,86,6
Amravati,2021,8,567,26,70,13
Kolhapur,2021,7,421,23,59,9
Nagpur,2018,9,837,32,67,14
Akola,2019,8,376,27,88,5
Nashik,2021,8,909,25,90,7
Nashik,2021,7,689,26,66,8
Amravati,2019,6,803,29,65,16
Kolhapur,2022,6,929,27,59,5
Akola,2021,9,870,34,57,18
Amravati,2019,7,680,28,67,17
Solapur,2018,7,485,25,67,9
Akola,2022,6,271,27,89,12
Aurangabad,2017,9,959,24,62,10
Kolhapur,2022,6,1090,30,59,14
Pune,2022,8,727,28,54,17
Solapur,2018,7,262,33,84,10
Nashik,2016,8,868,28,54,17
Kolhapur,2022,6,474,26,56,7
Aurangabad,2018,9,250,26,70,17
Nagpur,2022,9,595,34,80,12
Pune,2015,7,902,28,88,7
Solapur,2019,8,950,27,73,5
Nashik,2017,6,1030,31,87,16
Amravati,2016,9,753,27,86,13
Pune,2021,6,964,34,61,15
Kolhapur,2016,7,967,28,82,15
Kolhapur,2018,9,529,32,67,11
Nashik,2022,9,1039,32,56,11
Solapur,2018,8,481,27,75,5
Kolhapur,2016,9,714,30,77,17
Pune,2016,8,903,27,88,17
Solapur,2020,7,647,31,56,17
Nagpur,2021,6,437,24,79,9
Kolhapur,2020,8,304,34,89,12
Pune,2015,9,959,34,84,8
Solapur,2015,9,388,23,77,16
Nagpur,2022,6,322,25,86,7
Aurangabad,2015,8,1082,26,63,15
Pune,2015,6,786,31,76,17
Pune,2022,8,442,28,87,8
Pune,2015,9,968,23,76,18
Amravati,2015,6,473,24,65,12
Pune,2019,6,373,26,62,15
Akola,2018,9,338,24,70,16
Pune,2017,9,947,23,87,17
Aurangabad,2015,8,691,32,80,5
Aurangabad,2016,9,360,24,88,16
Aurangabad,2018,6,322,26,74,13
Kolhapur,2022,6,740,27,72,9
Aurangabad,2020,6,847,24,64,8
Nagpur,2019,6,858,31,89,9
Solapur,2022,8,676,32,90,12
Akola,2017,8,957,24,69,16
Akola,2021,8,341,34,78,16
Kolhapur,2015,6,252,31,86,5
Amravati,2017,6,645,32,68,16
Solapur,2015,7,470,34,54,5
Pune,2020,9,327,34,64,8
Amravati,2017,6,416,27,62,10
Amravati,2017,7,1029,24,87,14
Akola,2020,9,260,34,79,7
Aurangabad,2015,9,304,34,55,6
Amravati,2019,6,491,31,79,12
Amravati,2016,7,258,27,53,16
Akola,2019,6,822,33,63,17
Akola,2021,7,1046,25,86,7
Aurangabad,2017,9,303,29,56,5
Nagpur,2018,9,573,27,88,6
Akola,2022,8,937,24,58,13
Kolhapur,2019,6,813,25,86,12
Nashik,2018,8,545,30,50,12
Kolhapur,2018,7,255,31,63,18
Amravati,2018,7,359,34,82,12
Pune,2018,8,741,34,53,11
Kolhapur,2021,7,1058,30,53,5
Aurangabad,2016,8,879,33,67,16
Amravati,2019,9,348,33,86,10
Nagpur,2019,7,433,26,73,7
Akola,2018,7,536,24,59,13
Akola,2015,8,324,23,70,18
Kolhapur,2018,6,923,23,59,6
Akola,2016,7,483,23,73,10
Aurangabad,2016,7,363,25,79,6
Kolhapur,2017,9,824,33,78,6
Nagpur,2018,6,669,27,87,6
Nashik,2021,8,442,23,55,7
Aurangabad,2021,9,1046,27,76,16
Akola,2015,8,610,31,61,8
Solapur,2018,7,1035,26,62,9
Akola,2018,8,356,24,67,7
Solapur,2017,8,419,32,62,17
Pune,2018,6,1094,26,61,16
Pune,2021,7,675,29,66,18
Pune,2017,7,941,24,53,9
Nashik,2020,6,931,23,63,13
Akola,2019,9,841,28,71,18
Nashik,2017,7,431,31,88,13
Aurangabad,2017,8,467,33,67,16
Nashik,2022,9,545,28,61,17
Aurangabad,2022,8,473,24,67,12
Nagpur,2017,6,765,30,83,11
Aurangabad,2018,8,281,33,84,17
Pune,2018,6,458,24,59,12
Nashik,2022,7,733,25,72,18
Akola,2020,6,592,31,66,16
Aurangabad,2017,8,783,29,77,11
Pune,2017,9,879,29,53,8
Akola,2018,8,769,27,62,8
Solapur,2020,8,355,29,80,17
Akola,2018,7,644,24,67,6
Amravati,2017,8,1024,27,79,9
Nashik,2015,9,526,26,58,11
Kolhapur,2022,8,624,28,69,9
Pune,2017,6,603,29,65,11
Nagpur,2018,8,635,24,72,13
Aurangabad,2016,7,1035,23,60,7
Kolhapur,2022,9,454,25,64,17
Aurangabad,2015,7,1022,27,75,16
Amravati,2020,9,685,24,50,13
Kolhapur,2017,6,404,29,69,16
Akola,2022,9,644,33,76,10
Nashik,2022,9,513,34,50,7
Aurangabad,2017,8,1070,30,66,7
Amravati,2019,7,738,30,64,10
Solapur,2018,8,1022,30,61,6
Solapur,2018,6,418,26,83,13
Pune,2016,6,601,32,88,8
Kolhapur,2022,9,1044,31,51,14
Amravati,2015,8,455,25,66,7
Pune,2018,8,677,27,89,14
Nagpur,2019,8,1030,25,78,6
Nashik,2019,7,597,33,68,6
Amravati,2020,6,924,25,65,5
Amravati,2016,7,670,30,65,15
Aurangabad,2018,8,437,30,78,15
Akola,2018,6,400,28,74,14
Amravati,2018,9,302,33,71,15
Nagpur,2015,6,837,30,73,8
Aurangabad,2016,6,712,34,74,17
Amravati,2016,6,875,23,84,18
Akola,2017,6,452,31,67,9
Pune,2022,6,882,32,63,8
Kolhapur,2019,8,601,30,63,9
Akola,2020,9,495,31,80,7
Nagpur,2019,8,295,33,78,16
Solapur,2019,9,256,27,57,7
Solapur,2015,7,974,32,78,9
Nashik,2016,9,722,28,55,13
Solapur,2021,8,450,29,73,13
Kolhapur,2022,9,407,25,82,13
Solapur,2019,8,610,34,85,8
Aurangabad,2017,6,982,32,88,12
Pune,2016,7,376,30,55,18
Nagpur,2019,9,1044,23,84,8
Solapur,2019,7,422,30,59,9
Kolhapur,2018,9,714,30,66,17
Pune,2016,8,1071,28,82,11
Solapur,2021,6,289,29,88,5
Amravati,2020,8,613,26,61,12
Nagpur,2020,8,331,24,83,7
Amravati,2019,6,770,25,53,10
Amravati,2016,9,568,33,61,9
Nagpur,2016,7,794,26,79,7
Kolhapur,2018,6,741,29,59,15
Nagpur,2015,6,440,30,81,14
Solapur,2022,8,1097,30,63,11
Nagpur,2018,7,361,24,67,8
Akola,2016,7,344,24,81,8
Kolhapur,2017,9,289,28,74,9
Amravati,2019,7,338,34,87,6
Akola,2015,9,453,31,58,8
Amravati,2021,9,905,32,82,14
Akola,2016,6,1025,30,86,9
Akola,2015,9,725,27,79,16
Amravati,2020,6,595,29,89,15
Amravati,2018,6,634,31,68,11
Aurangabad,2021,6,650,27,63,7
Solapur,2016,8,708,27,52,6
Akola,2018,6,471,28,75,16
Kolhapur,2017,9,695,29,67,13
Pune,2016,7,326,31,84,14
Amravati,2018,7,1071,33,73,6
Aurangabad,2017,7,898,23,78,15
Pune,2017,7,460,23,55,8
Amravati,2015,6,618,31,74,13
Nashik,2018,7,697,25,79,10
Aurangabad,2022,6,266,28,68,15
Nashik,2015,6,411,26,73,7
Nashik,2017,6,756,32,60,8
Nagpur,2021,9,694,23,73,18
Amravati,2016,9,501,28,80,16
Amravati,2019,7,883,33,61,16
Amravati,2016,6,467,28,51,9
Nashik,2020,9,1045,25,83,14
Solapur,2021,7,979,25,86,17
Amravati,2019,7,442,34,89,15
Amravati,2022,9,802,24,83,11
Amravati,2021,6,484,26,50,18
Solapur,2019,9,1068,34,50,14
Aurangabad,2020,6,758,30,88,5
Aurangabad,2021,8,381,24,65,17
Amravati,2020,9,918,24,55,16
Solapur,2020,7,996,33,75,10
Kolhapur,2015,9,338,30,86,5
Solapur,2020,8,533,27,67,16
Amravati,2015,9,1069,31,89,6
Solapur,2016,7,804,33,70,7
Aurangabad,2022,6,646,25,72,13
Aurangabad,2015,8,651,34,78,14
Kolhapur,2018,6,745,30,88,16
Amravati,2020,7,1070,27,76,11
Kolhapur,2015,7,321,27,61,8
Aurangabad,2019,8,406,23,87,6
Nagpur,2016,8,482,32,68,14
Nashik,2018,7,773,25,57,14
Pune,2022,9,470,30,84,13
Amravati,2020,8,979,34,84,7
Amravati,2022,6,1043,32,62,6
Nashik,2017,8,503,27,51,5
Nashik,2020,8,882,34,76,8
Aurangabad,2016,6,982,26,63,16
Kolhapur,2016,7,803,27,60,5
Pune,2022,6,390,24,68,12
Nashik,2016,6,266,23,63,8
Nagpur,2018,7,441,25,90,14
Nashik,2015,6,368,33,84,11
Solapur,2016,7,485,29,64,14
Nagpur,2020,7,569,24,80,5
Akola,2017,6,641,24,54,10
Aurangabad,2019,8,806,24,67,16
Nashik,2020,8,531,29,75,6
Kolhapur,2015,6,944,28,69,11
Akola,2020,9,632,28,51,5
Nagpur,2020,8,1084,24,50,12
Solapur,2017,9,931,27,69,6
Nagpur,2015,6,282,29,83,16
Kolhapur,2017,6,279,23,72,12
Nagpur,2018,9,571,33,54,15
Solapur,2020,8,274,28,74,12
Akola,2017,7,878,23,60,12
Nagpur,2022,9,588,25,63,16
Pune,2018,6,922,28,63,5
Solapur,2022,9,1063,29,82,8
Nagpur,2021,8,356,29,80,7
Kolhapur,2020,9,594,33,67,18
Kolhapur,2019,8,749,33,74,6
Kolhapur,2019,9,638,33,89,14
Solapur,2018,7,378,29,85,8
Kolhapur,2019,9,952,25,55,10
Amravati,2021,6,1003,28,74,9
Nashik,2017,8,268,27,66,14
Aurangabad,2017,8,334,32,69,9
Solapur,2022,6,949,23,53,5
Akola,2021,6,859,34,57,12
Solapur,2018,7,748,31,85,10
Pune,2017,6,305,32,75,5
Nashik,2015,7,621,32,66,12
Kolhapur,2022,6,567,24,66,10
Nashik,2019,6,1011,27,59,17
Solapur,2015,6,538,24,54,14
Akola,2017,9,860,34,50,17
Amravati,2022,6,530,27,87,18
Pune,2015,7,1063,28,90,15
Kolhapur,2022,9,305,32,59,6
Pune,2022,9,765,26,60,14
Kolhapur,2021,6,552,23,64,7
Aurangabad,2021,8,599,23,62,7
Aurangabad,2021,8,451,28,65,16
Pune,2019,8,418,32,57,17
Akola,2019,8,1092,27,53,11
Amravati,2020,8,583,25,57,5
Nagpur,2021,9,254,26,70,5
Akola,2018,6,717,24,56,12
Aurangabad,2020,6,251,23,51,17
Pune,2017,9,778,32,80,5
Kolhapur,2015,7,600,29,86,17
Pune,2019,9,470,26,80,13
Amravati,2022,6,268,30,78,12
Akola,2021,6,398,25,56,17
Nagpur,2017,7,681,26,70,5
Solapur,2022,7,461,32,85,5
Nashik,2017,9,620,34,59,6
Solapur,2016,6,697,31,61,17
Solapur,2017,7,603,34,80,7
Aurangabad,2022,6,661,32,56,16
Amravati,2022,7,719,27,65,17
Akola,2016,9,427,23,82,9
Nagpur,2017,8,824,33,75,18
Nagpur,2016,8,888,33,59,17
Akola,2019,7,795,28,76,13
Kolhapur,2022,7,1083,27,58,8
Akola,2020,9,879,30,50,14
Amravati,2016,9,1009,31,67,10
Aurangabad,2019,8,474,27,65,13
Nashik,2020,7,552,25,72,11
Pune,2019,6,553,27,58,5
Solapur,2019,6,792,34,64,15
Nashik,2017,6,666,26,54,8
Nagpur,2022,7,771,24,50,17
Kolhapur,2020,6,625,23,73,13
Nagpur,2015,8,1035,24,64,18
Nagpur,2017,7,536,23,68,18
Nashik,2015,7,421,24,65,5
Nashik,2016,9,629,32,83,13
Nashik,2015,7,692,30,83,9
Nashik,2019,9,823,25,74,13
Nagpur,2022,9,610,28,78,7
Akola,2018,6,1091,33,86,17
Nashik,2017,6,300,32,60,7
Pune,2017,6,709,26,56,13
Solapur,2016,9,345,30,84,14
Solapur,2016,7,512,26,55,8
Akola,2015,6,432,28,77,14
Amravati,2018,7,996,34,72,7
Akola,2019,8,814,25,63,7
Aurangabad,2020,6,957,26,83,17
Solapur,2021,6,432,27,75,15
Nagpur,2018,8,343,28,58,7
Amravati,2017,6,344,32,78,11
Kolhapur,2020,9,509,24,68,6
Pune,2019,9,569,27,76,14
Akola,2017,8,1017,32,72,6
Nagpur,2022,8,628,30,76,11
Aurangabad,2022,9,840,28,75,7
Pune,2015,9,364,27,59,7
Kolhapur,2021,6,372,29,83,8
Solapur,2022,7,252,30,62,16
Amravati,2018,8,504,32,61,11
Nagpur,2016,9,813,29,71,7
Nagpur,2018,7,647,23,57,12
Aurangabad,2019,9,370,32,81,5
Aurangabad,2015,9,1082,30,61,17
Akola,2020,6,476,28,70,9
Aurangabad,2017,7,1022,34,89,15
Kolhapur,2018,9,337,23,70,7
Amravati,2021,8,310,31,69,11
Pune,2022,9,567,32,75,6
Aurangabad,2018,6,720,30,83,8
Pune,2022,7,370,27,85,11
Amravati,2015,6,386,31,72,15
Akola,2015,8,321,30,58,12
Akola,2016,7,345,31,75,6
Akola,2015,7,917,34,73,9
Solapur,2019,8,1007,26,82,12
Nashik,2022,6,815,30,86,5
Solapur,2015,9,1028,24,88,9
Aurangabad,2022,9,296,34,79,11
Nashik,2021,8,304,29,86,10
Kolhapur,2018,6,639,25,88,5
Aurangabad,2022,7,375,33,66,13
Amravati,2017,7,945,24,73,9
Nashik,2015,9,801,31,66,10
Solapur,2015,8,507,31,71,18
Pune,2019,8,336,28,90,10
Nagpur,2020,6,492,29,64,17
Aurangabad,2021,9,256,26,74,7
Nagpur,2019,7,1081,29,70,18
Nashik,2021,7,422,28,72,7
Solapur,2019,7,960,24,69,18
Amravati,2021,6,804,27,57,11
Nashik,2021,9,468,33,90,5
Amravati,2019,9,398,33,90,15
Pune,2019,7,482,34,84,9
Kolhapur,2019,9,398,32,83,13
Pune,2021,9,898,31,52,9
Kolhapur,2022,7,813,28,54,6
Solapur,2016,9,520,25,58,15
Amravati,2015,7,671,34,65,17
Nashik,2016,6,507,26,65,6
Akola,2017,6,324,25,79,7
Nashik,2022,7,357,23,76,7
Nagpur,2019,9,409,32,77,14
Nashik,2017,9,498,33,55,17
Akola,2022,9,482,30,50,6
Solapur,2017,9,526,34,75,16
Kolhapur,2020,8,289,34,73,11
Nagpur,2018,9,414,29,59,6
Kolhapur,2020,8,309,29,65,17
Nagpur,2020,7,990,29,57,16
Amravati,2022,9,494,23,60,12
Pune,2018,6,470,28,63,7
Amravati,2017,6,695,30,60,13
Aurangabad,2022,7,465,23,50,14
Nashik,2020,6,445,27,55,8
Aurangabad,2015,7,862,23,76,12
Kolhapur,2021,8,299,31,68,14
Kolhapur,2019,6,431,28,70,11
Akola,2020,6,989,25,61,17
Akola,2022,8,873,30,81,7
Akola,2022,9,261,29,81,18
Nashik,2016,7,335,30,90,13
Aurangabad,2020,8,480,34,56,14
Akola,2021,6,435,26,73,6
Kolhapur,2017,9,1060,29,90,8
Amravati,2020,7,1081,27,52,18
Aurangabad,2018,8,1024,33,81,6
Nagpur,2022,6,1022,27,77,7
Akola,2019,6,888,24,87,18
Nashik,2016,6,1034,32,55,17
Nashik,2022,6,563,23,86,9
Aurangabad,2019,6,359,32,69,10
Pune,2019,7,834,26,90,7
Solapur,2015,8,978,33,75,5
Nashik,2015,8,817,23,66,13
Pune,2021,8,780,28,70,12
Aurangabad,2019,9,993,28,53,16
Kolhapur,2021,7,291,29,80,10
Pune,2018,6,671,33,86,11
Nashik,2022,9,714,26,78,12
Nagpur,2021,9,264,26,76,9
Nagpur,2021,7,682,25,90,11
Akola,2016,6,1021,31,79,6
Akola,2016,6,902,26,59,15
Kolhapur,2021,9,806,24,71,8
Nashik,2018,8,300,32,86,18
Pune,2020,7,441,30,88,10
Solapur,2017,7,911,24,75,14
Nashik,2015,6,759,26,60,7
Nagpur,2015,9,1032,34,58,11
Kolhapur,2020,6,1072,26,81,9
Aurangabad,2017,7,322,24,54,12
Pune,2015,9,493,32,78,9
Solapur,2020,7,939,28,62,15
Nagpur,2022,7,361,33,55,15
Kolhapur,2022,6,705,24,57,17
Pune,2018,8,927,28,76,9
Pune,2020,6,1051,27,71,16
Kolhapur,2021,7,915,25,60,8
Kolhapur,2020,9,1044,34,67,17
Amravati,2022,6,721,31,58,7
Pune,2017,6,595,25,53,7
Solapur,2018,9,349,34,68,5
Aurangabad,2019,9,457,26,55,7
Nagpur,2022,6,773,26,69,6
Pune,2018,7,795,26,70,5
Akola,2015,8,972,34,73,10
Kolhapur,2015,8,830,26,65,7
Akola,2015,8,435,34,54,10
Solapur,2020,8,780,29,54,8
Nagpur,2016,7,257,27,64,11
Pune,2019,6,600,26,73,6
Amravati,2021,7,983,24,64,9
Aurangabad,2021,8,509,33,80,14
Kolhapur,2020,8,472,28,74,5
Nashik,2021,9,805,33,76,10
Nashik,2019,9,777,34,80,13
Amravati,2015,7,590,27,83,7
Akola,2022,7,549,25,83,9
Aurangabad,2016,6,860,27,70,18
Kolhapur,2019,6,438,23,90,9
Akola,2016,7,856,32,83,14
Nashik,2022,6,706,29,59,14
Akola,2017,9,743,30,62,18
Solapur,2020,7,972,23,50,7
Aurangabad,2020,9,478,24,84,7
Nashik,2020,8,442,33,81,10
Nagpur,2017,6,473,25,86,17
Aurangabad,2017,7,534,33,75,6
Nashik,2021,9,635,29,51,7
Solapur,2015,6,642,24,86,8
Akola,2018,8,994,26,59,7
Nashik,2019,9,544,29,69,16
Nashik,2019,7,1017,30,76,9
Pune,2021,8,593,31,81,6
Kolhapur,2022,8,577,25,75,9
Pune,2018,9,658,30,85,8
Amravati,2016,7,896,27,56,17
Kolhapur,2020,6,889,26,86,13
Akola,2015,6,934,32,85,14
Aurangabad,2020,9,326,29,89,18
Kolhapur,2018,8,392,26,73,5
Pune,2022,6,756,25,77,15
Aurangabad,2021,8,291,26,52,5
Akola,2018,8,366,29,81,5
Nashik,2018,7,785,33,73,11
Kolhapur,2019,8,633,27,56,12
Pune,2016,7,290,26,65,7
Nashik,2016,9,631,32,78,6
Solapur,2018,8,861,33,52,10
